lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
20.3144,41.1793,LIBR,1111,alb001,-1.1,-0.8,0.38,0.27,0.136,-1.11,0.0,-1.236,0.31
20.523,41.244,M124,1111,alb001,-0.97,-1.736,0.73,0.81,0.06,-1.719,0.0,-1.03,-0.017
20.603,41.068,QAF-,1111,alb001,1.927,-3.29,0.4,0.5,-0.04,-1.679,0.0,1.967,-1.611
20.631,41.063,LINI,1111,alb001,1.182,-1.267,1.295,1.299,-0.052,-1.706,0.0,1.234,0.439
20.6,41.07,QTH2,1111,alb001,1.863,-2.949,1.9,1.1,-0.045,-1.678,0.0,1.908,-1.271
20.524,41.244,M124,1111,alb001,-1.041,-1.75,0.6,0.6,0.061,-1.721,0.0,-1.102,-0.029
20.1846,40.8688,GRA2,1111,alb002,-1.26,-0.9,0.29,0.28,-0.601,-0.754,0.0,-0.659,-0.146
20.5989,40.1499,LES1,1111,alb002,-1.02,-1.21,0.29,0.32,-1.063,-1.697,0.0,0.043,0.487
20.6978,40.7075,MAL3,1111,alb002,-0.2,-3.06,0.53,0.43,-0.741,-1.997,0.0,0.541,-1.063
20.335,40.748,BDMO,1111,alb002,0.643,-0.044,1.299,1.297,-0.776,-1.151,0.0,1.419,1.107
20.063,40.962,DAMG,1111,alb002,-0.372,-1.737,1.284,1.286,-0.395,-0.778,0.0,0.023,-0.959
20.62,40.153,LESK,1111,alb002,-3.051,-0.642,0.941,0.944,-1.085,-1.731,0.0,-1.966,1.089
20.072,41.033,LIXH,1111,alb002,0.281,-2.043,0.884,0.889,-0.115,-1.186,0.0,0.396,-0.857
20.675,40.482,QARR,1111,alb002,1.843,-2.304,0.96,0.963,-1.015,-1.849,0.0,2.858,-0.455
20.7728,40.624,KOR2,1111,alb003,-1.0,-1.9,0.38,0.3,-0.537,-2.28,0.0,-0.463,0.38
20.7941,41.1273,ORID,1111,alb003,0.9,-2.6,0.12,0.11,0.83,-2.507,0.0,0.07,-0.093
20.682,41.43,M123,1111,alb003,0.647,-2.724,0.57,0.59,1.309,-2.269,0.0,-0.662,-0.455
20.784,40.852,ALAR,1111,alb003,-0.292,-2.973,0.98,0.983,0.167,-2.564,0.0,-0.459,-0.409
20.794,40.619,KORC,1111,alb003,0.084,-1.453,1.241,1.246,-0.543,-2.333,0.0,0.627,0.88
20.682,41.43,M123,1111,alb003,-0.044,-2.849,0.7,0.6,1.309,-2.269,0.0,-1.353,-0.58
20.794,41.127,ORID,1111,alb003,1.33,-2.29,0.301,0.268,0.829,-2.508,0.0,0.501,0.218
20.4263,41.6853,PES3,1111,alb004,0.2,-1.74,0.17,0.2,-0.025,-1.977,0.0,0.225,0.237
20.4398,41.6848,PESH,1111,alb004,-0.4,-2.53,0.18,0.26,-0.029,-2.035,0.0,-0.371,-0.495
20.536,41.769,0801,1111,alb004,1.44,-3.096,0.54,0.59,0.403,-2.388,0.0,1.037,-0.708
20.536,41.769,0801,1111,alb004,0.85,-2.35,0.7,0.6,0.403,-2.388,0.0,0.447,0.038
20.44,41.685,PES0,1111,alb004,-0.737,-2.415,0.695,0.673,-0.028,-2.036,0.0,-0.709,-0.379
19.475,40.726,APOL,1111,alb005,-0.999,2.66,0.972,0.973,-1.233,1.826,0.0,0.234,0.834
20.6545,42.0622,DRA2,1111,alb006,0.49,-0.9,0.21,0.2,0.519,-1.132,0.0,-0.029,0.232
20.798,41.992,M108,1111,alb006,1.228,-2.072,0.8,0.88,0.44,-1.206,0.0,0.788,-0.866
20.798,41.992,M108,1111,alb006,0.647,-1.248,0.6,0.6,0.44,-1.206,0.0,0.207,-0.042
20.5283,41.5215,DEBA,1111,alb008,0.4,-0.9,0.21,0.23,0.271,-1.091,0.0,0.129,0.191
20.469,41.586,MAQE,1111,alb008,0.052,-1.951,1.0,0.7,-0.091,-0.892,0.0,0.143,-1.059
20.06,41.543,601_,1111,alb009,0.379,-1.712,1.147,1.149,-0.519,-0.449,0.0,0.898,-1.263
19.897,41.675,608_,1111,alb009,-0.451,-1.793,1.126,1.128,-0.143,-0.315,0.0,-0.308,-1.478
20.4169,42.0771,KUKE,1111,alb010,0.96,-0.68,0.35,0.26,0.005,-0.918,0.0,0.955,0.238
20.6573,42.3974,RAHO,1111,alb010,0.1,-2.5,0.37,0.31,0.272,-1.574,0.0,-0.172,-0.926
19.8749,41.7679,RRES,1111,alb010,-0.89,0.0,0.18,0.26,-0.751,0.103,0.0,-0.139,-0.103
19.1002,42.1025,BAR1,1111,alb011,-0.4,0.9,0.17,0.19,-0.319,1.141,0.0,-0.081,-0.241
19.706,41.701,602_,1111,alb011,1.378,-1.383,1.138,1.14,-0.883,0.412,0.0,2.261,-1.795
19.8095,41.3357,TIR2,1111,alb012,-2.6,0.3,0.29,0.3,-1.916,0.84,0.0,-0.684,-0.54
19.8632,41.3473,TIRA,1111,alb012,-2.0,0.6,0.23,0.15,-1.752,0.716,0.0,-0.248,-0.116
19.863,41.347,TIRA,1111,alb012,-1.721,0.959,0.086,0.102,-1.753,0.717,0.0,0.032,0.242
19.954,41.21,MUSH,1111,alb012,-0.784,-0.587,0.938,0.943,-1.755,0.728,0.0,0.971,-1.315
19.9563,40.7029,BER1,1111,alb013,-0.7,-0.1,0.17,0.19,-0.941,0.097,0.0,0.241,-0.197
19.9455,40.7082,BERA,1111,alb013,-0.9,-0.2,0.18,0.18,-0.918,0.053,0.0,0.018,-0.253
20.3531,40.2331,PERM,1111,alb013,-1.8,-1.2,0.19,0.38,-1.828,-0.398,0.0,0.028,-0.802
19.553,41.428,603_,1111,alb013,-2.272,2.386,1.253,1.254,0.802,0.155,0.0,-3.074,2.231
19.71,41.203,611_,1111,alb013,-0.511,1.76,1.171,1.173,0.821,-0.53,0.0,-1.332,2.29
19.945,40.708,BER0,1111,alb013,-1.099,0.5,1.491,1.06,-0.917,0.051,0.0,-0.182,0.449
19.451,41.3155,DUR2,1111,alb014,-0.1,1.6,0.25,0.3,-0.12,1.757,0.0,0.02,-0.157
19.7068,40.9451,LUS2,1111,alb014,-1.16,1.36,0.28,0.23,-1.036,1.455,0.0,-0.124,-0.095
20.171,40.039,DERV,1111,alb014,-2.779,-0.367,0.946,0.95,-2.119,0.496,0.0,-0.66,-0.863
19.936,40.322,DUKA,1111,alb014,-1.638,1.191,0.946,0.95,-1.962,0.949,0.0,0.324,0.242
19.515,41.102,KRYE,1111,alb014,-0.734,2.345,0.907,0.911,-0.433,1.92,0.0,-0.301,0.425
20.092,40.209,LABO,1111,alb014,-2.534,-0.72,0.961,0.966,-1.741,0.645,0.0,-0.793,-1.365
19.4832,40.471,VLO2,1111,alb015,-0.8,4.0,0.73,0.65,-0.801,1.674,0.0,0.001,2.326
19.494,40.365,RRAD,1111,alb015,1.096,2.964,0.978,0.977,-0.33,1.513,0.0,1.426,1.451
19.51,40.405,VLOR,1111,alb015,-0.131,1.941,1.2,0.8,-0.573,1.682,0.0,0.442,0.259
19.7582,40.0889,HIMA,1111,alb016,-1.4,1.9,0.45,0.59,-1.091,1.331,0.0,-0.309,0.569
19.847,40.058,QEPA,1111,alb016,-3.416,-0.728,0.973,0.975,-1.322,1.474,0.0,-2.094,-2.202
20.0099,39.874,SAR2,1111,alb017,-2.4,-0.1,0.46,0.46,-2.809,0.148,0.0,0.409,-0.248
20.026,39.866,SARA,1111,alb017,-3.159,0.093,0.189,0.232,-2.82,0.09,0.0,-0.339,0.003
19.9355,39.7464,KASI,1111,alb018,-3.4,0.0,0.18,0.18,-2.884,0.202,0.0,-0.516,-0.202
19.429,39.865,OTHF,1111,alb018,-2.802,2.213,0.5,0.6,-2.267,2.039,0.0,-0.535,0.174
19.861,39.749,PNTN,1111,alb018,-4.285,0.068,1.3,1.6,-2.932,0.698,0.0,-1.353,-0.63
19.429,39.865,OTHF,1111,alb018,-1.943,1.473,1.0,1.0,-2.267,2.039,0.0,0.324,-0.566
20.006,39.75,BUTR,1111,alb018,-1.356,-0.698,0.972,0.975,-2.787,-0.397,0.0,1.431,-0.301
19.429,39.865,OTHF,1111,alb018,-2.12,2.235,0.1,0.2,-2.267,2.039,0.0,0.147,0.196
19.861,39.749,PNTN,1111,alb018,-4.015,0.839,0.4,0.4,-2.932,0.698,0.0,-1.083,0.141
19.936,39.746,KASI,1111,alb018,-3.258,0.268,0.513,0.406,-2.89,0.199,0.0,-0.368,0.069
19.986,39.875,SAR9,1111,alb018,-2.37,0.08,1.236,4.147,-1.444,-0.832,0.0,-0.926,0.912
20.2627,39.51,IGOU,1111,alb019,-2.77,0.28,0.28,0.23,-1.433,0.852,0.0,-1.337,-0.572
19.8734,39.4937,KERK,1111,alb019,-2.2,0.7,0.27,0.3,-1.581,0.4,0.0,-0.619,0.3
19.797,39.712,ANOK,1111,alb019,-1.879,3.561,0.4,0.4,-2.193,-0.089,0.0,0.314,3.65
20.473,39.292,PARG,1111,alb019,-2.816,1.544,1.3,1.6,-0.807,1.704,0.0,-2.009,-0.16
19.797,39.712,ANOK,1111,alb019,-3.515,1.34,0.2,0.2,-2.193,-0.089,0.0,-1.322,1.429
19.854,39.524,AMAT,1111,alb019,-1.911,2.339,0.3,0.4,-1.883,0.382,0.0,-0.028,1.957
20.473,39.292,PARG,1111,alb019,-2.504,0.845,0.3,0.3,-0.807,1.704,0.0,-1.697,-0.859
20.1639,39.2108,PAXO,1111,alb020,-0.22,3.5,0.28,0.33,-0.149,3.158,0.0,-0.071,0.342
20.249,39.141,APAX,1111,alb020,-0.19,3.516,0.1,0.1,0.054,3.212,0.0,-0.244,0.304
20.194,39.194,GAIO,1111,alb020,-0.298,2.21,2.6,3.0,-0.062,3.175,0.0,-0.236,-0.965
20.128,39.236,PAXI,1111,alb020,-0.205,3.701,0.2,0.3,-0.279,3.16,0.0,0.074,0.541
20.249,39.141,APAX,1111,alb020,0.991,2.588,1.0,1.0,0.054,3.212,0.0,0.937,-0.624
20.249,39.141,APAX,1111,alb020,0.097,3.442,0.101,0.101,0.054,3.212,0.0,0.043,0.23
20.128,39.236,PAXI,1111,alb020,0.195,3.341,0.1,0.1,-0.279,3.16,0.0,0.474,0.181
19.379,39.856,OTHO,1111,alb020,-4.02,4.236,0.3,0.3,-0.713,1.516,0.0,-3.307,2.72
20.8505,39.6641,IOAN,1111,alb021,-1.8,-3.3,0.31,0.3,-3.244,-2.861,0.0,1.444,-0.439
20.665,39.734,KRTS,1111,alb021,-1.887,-2.632,0.3,0.3,-2.368,-1.539,0.0,0.481,-1.093
20.665,39.734,KARI,1111,alb021,-2.61,-1.354,0.3,0.3,-2.368,-1.539,0.0,-0.242,0.185
20.665,39.734,KRTS,1111,alb021,-1.58,-2.01,0.74,0.65,-2.368,-1.539,0.0,0.788,-0.471
20.851,39.664,IOAN,1111,alb021,-1.226,-2.364,1.191,1.011,-3.245,-2.867,0.0,2.019,0.503
20.571,39.3506,GARD,1111,alb022,-2.92,-0.2,0.41,0.58,5.316,-11.784,0.0,-8.236,11.584
20.88,39.463,TERO,1111,alb022,-5.144,-2.305,1.4,1.8,-0.73,-0.818,0.0,-4.414,-1.487
20.88,39.463,TERO,1111,alb022,-3.904,-2.352,0.3,0.4,-0.73,-0.818,0.0,-3.174,-1.534
20.9595,41.509,KICE,1111,alb023,1.9,-3.0,0.2,0.16,1.842,-2.677,0.0,0.058,-0.323
20.9703,42.0094,TETO,1111,alb023,1.6,-2.2,0.2,0.2,1.56,-2.83,0.0,0.04,0.63
21.052,41.661,M110,1111,alb023,1.275,-3.038,0.72,0.72,1.727,-2.75,0.0,-0.452,-0.288
21.052,41.661,M110,1111,alb023,0.854,-2.446,0.7,0.6,1.727,-2.75,0.0,-0.873,0.304
20.82,40.932,0807,1111,alb024,0.619,-2.222,0.74,0.75,1.131,-2.871,0.0,-0.512,0.649
21.04,40.623,KAPS,1111,alb024,2.143,-3.607,0.936,0.936,1.187,-2.887,0.0,0.956,-0.72
20.915,40.901,POGR,1111,alb024,2.795,-4.108,0.963,0.966,1.086,-2.83,0.0,1.709,-1.278
20.879,40.736,ZVEZ,1111,alb024,2.22,-2.374,0.956,0.959,1.211,-2.864,0.0,1.009,0.49
20.82,40.932,0807,1111,alb024,0.566,-1.648,0.7,0.6,1.131,-2.871,0.0,-0.565,1.223
21.4017,40.7799,FLOR,1111,alb025,0.94,-4.7,0.33,0.33,0.944,-2.978,0.0,-0.004,-1.722
21.2632,40.5231,KAST,1111,alb025,0.9,-3.7,0.24,0.19,0.464,-2.923,0.0,0.436,-0.777
21.182,41.002,M127,1111,alb025,0.95,-2.866,0.72,0.75,1.501,-2.715,0.0,-0.551,-0.151
21.616,40.113,KN43,1111,alb025,-0.543,-4.939,2.5,2.7,-0.325,-3.697,0.0,-0.218,-1.242
21.655,40.136,KN49,1111,alb025,-2.55,-3.527,2.2,2.3,-0.274,-3.779,0.0,-2.276,0.252
21.702,40.305,SI19,1111,alb025,-2.279,-3.708,2.4,2.7,0.08,-3.964,0.0,-2.359,0.256
21.51,40.473,SI80,1111,alb025,-0.881,-2.477,2.2,2.3,0.398,-3.625,0.0,-1.279,1.148
21.269,40.519,KAST,1111,alb025,0.186,-2.357,0.1,0.1,0.45,-2.964,0.0,-0.264,0.607
21.182,41.002,M127,1111,alb025,1.167,-2.945,0.7,0.6,1.501,-2.715,0.0,-0.334,-0.23
21.182,41.002,M127,1111,alb025,0.795,-2.924,0.4,0.4,1.501,-2.715,0.0,-0.706,-0.209
21.269,40.519,KAST,1111,alb025,0.681,-3.05,0.101,0.101,0.45,-2.964,0.0,0.231,-0.086
21.3355,41.0241,BITO,1111,alb026,1.3,-3.7,0.19,0.22,1.263,-3.325,0.0,0.037,-0.375
21.208,41.436,M122,1111,alb026,1.261,-3.546,0.57,0.59,1.446,-3.257,0.0,-0.185,-0.289
21.033,41.227,M125,1111,alb026,2.174,-3.339,0.72,0.73,1.36,-3.244,0.0,0.814,-0.095
21.15,41.324,M121,1111,alb026,0.062,-3.246,0.7,0.6,1.431,-3.316,0.0,-1.369,0.07
21.205,41.435,M122,1111,alb026,0.359,-2.944,0.7,0.6,1.448,-3.256,0.0,-1.089,0.312
21.026,41.223,M125,1111,alb026,2.262,-2.547,0.6,0.6,1.358,-3.237,0.0,0.904,0.69
22.089,41.4837,NEG1,1111,alb027,1.3,-3.2,0.16,0.2,1.393,-3.477,0.0,-0.093,0.277
21.5596,41.3436,PRIL,1111,alb027,1.5,-3.4,0.16,0.15,1.315,-3.368,0.0,0.185,-0.032
21.7705,41.7182,VELE,1111,alb027,1.4,-3.4,0.17,0.17,1.413,-3.576,0.0,-0.013,0.176
21.787,40.931,0806,1111,alb027,1.124,-4.487,1.1,1.13,1.304,-3.216,0.0,-0.18,-1.271
21.404,41.704,M111,1111,alb027,0.776,-3.383,1.18,1.37,1.452,-3.369,0.0,-0.676,-0.014
21.65,41.328,M121,1111,alb027,0.536,-3.619,0.58,0.62,1.313,-3.369,0.0,-0.777,-0.25
22.205,41.162,M129,1111,alb027,0.982,-4.64,0.8,0.88,1.231,-2.895,0.0,-0.249,-1.745
22.205,41.162,M129,1111,alb027,1.469,-3.837,0.6,0.6,1.231,-2.895,0.0,0.238,-0.942
21.786,40.925,0806,1111,alb027,0.972,-3.741,1.1,1.0,1.298,-3.203,0.0,-0.326,-0.538
21.402,41.702,M111,1111,alb027,-0.045,-2.944,0.8,0.8,1.452,-3.369,0.0,-1.497,0.425
22.0512,40.8043,EDES,1111,alb028,2.0,-7.71,0.21,0.22,1.163,-5.87,0.0,0.837,-1.84
21.6781,40.5114,PTOL,1111,alb028,1.1,-5.8,0.18,0.16,1.48,-6.105,0.0,-0.38,0.305
22.5634,41.3183,VALX,1111,alb028,1.0,-4.6,0.23,0.19,1.096,-5.406,0.0,-0.096,0.806
22.171,40.845,KALI,1111,alb028,0.984,-6.308,0.5,0.4,1.137,-5.354,0.0,-0.153,-0.954
22.438,41.096,SKRA,1111,alb028,0.413,-5.53,0.5,0.4,0.921,-5.363,0.0,-0.508,-0.167
22.051,40.804,EDES,1111,alb028,1.522,-8.298,0.955,0.976,1.163,-5.87,0.0,0.359,-2.428
21.678,40.511,PTOL,1111,alb028,0.078,-5.002,1.047,1.399,1.481,-6.104,0.0,-1.403,1.102
21.4074,41.9997,SKOP,1111,alb029,1.3,-2.5,0.17,0.16,1.164,-2.248,0.0,0.136,-0.252
21.446,42.192,0802,1111,alb029,2.297,-0.592,0.77,0.8,1.041,-2.183,0.0,1.256,1.591
21.446,42.192,0802,1111,alb029,2.247,-0.343,0.6,0.6,1.041,-2.183,0.0,1.206,1.84
21.446,42.192,0802,1111,alb029,0.427,-1.546,0.3,0.3,1.041,-2.183,0.0,-0.614,0.637
22.4717,42.5008,BOSI,1111,alb030,0.9,-2.8,0.17,0.18,0.709,-2.45,0.0,0.191,-0.35
21.7662,42.4596,BUJA,1111,alb030,0.7,-2.3,0.11,0.14,0.891,-2.39,0.0,-0.191,0.09
22.3359,42.2064,KRPA,1111,alb030,0.6,-2.4,0.14,0.16,0.756,-2.377,0.0,-0.156,-0.023
21.7175,42.1364,KUMA,1111,alb030,0.97,-2.3,0.14,0.16,0.772,-2.58,0.0,0.198,0.28
22.651,42.8348,TRAN,1111,alb030,-0.09,-2.0,0.25,0.26,0.566,-2.475,0.0,-0.656,0.475
22.472,42.501,BOSI,1111,alb030,0.657,-1.557,0.76,0.49,0.709,-2.45,0.0,-0.052,0.893
21.766,42.46,BUJA,1111,alb030,0.883,-2.677,0.14,0.14,0.891,-2.39,0.0,-0.008,-0.287
22.718,42.676,DSEC,1111,alb030,0.005,-4.323,0.62,0.69,0.641,-2.483,0.0,-0.636,-1.84
21.928,42.31,M104,1111,alb030,2.708,-1.555,0.69,0.75,0.69,-2.464,0.0,2.018,0.909
22.718,42.676,DSEC,1111,alb030,0.645,-3.434,0.8,0.8,0.641,-2.483,0.0,0.004,-0.951
21.928,42.31,M104,1111,alb030,1.947,-1.939,0.6,0.6,0.69,-2.464,0.0,1.257,0.525
20.8658,42.8888,MITR,1111,alb031,0.8,-1.3,0.2,0.18,0.788,-1.269,0.0,0.012,-0.031
21.0385,42.4341,SHTI,1111,alb031,0.2,-1.4,0.32,0.22,0.34,-1.404,0.0,-0.14,0.004
21.5786,42.5813,KAME,1111,alb032,1.6,-2.2,0.18,0.18,1.214,-2.173,0.0,0.386,-0.027
21.2715,43.1376,KURS,1111,alb033,0.9,-0.9,0.13,0.16,1.023,-1.196,0.0,-0.123,0.296
21.9479,42.9976,LESK,1111,alb033,0.7,-1.7,0.12,0.12,0.841,-1.642,0.0,-0.141,-0.058
20.5193,43.1396,NPAZ,1111,alb033,1.1,-0.5,0.11,0.14,0.998,-0.442,0.0,0.102,-0.058
20.2885,42.6615,PEJA,1111,alb033,0.9,0.1,0.24,0.22,0.506,-0.34,0.0,0.394,0.44
19.6425,43.3855,PRIJ,1111,alb033,0.4,0.7,0.13,0.16,0.984,0.439,0.0,-0.584,0.261
21.1918,42.6702,PRIS,1111,alb033,0.6,-1.5,0.18,0.18,0.369,-0.96,0.0,0.231,-0.54
20.1658,42.8424,ROZA,1111,alb033,1.1,-0.3,0.73,0.7,0.784,-0.184,0.0,0.316,-0.116
21.271,43.138,KURS,1111,alb033,1.816,-1.235,0.18,0.15,1.024,-1.196,0.0,0.792,-0.039
21.948,42.998,LESK,1111,alb033,0.753,-1.414,0.46,0.28,0.841,-1.642,0.0,-0.088,0.228
20.519,43.14,NPAZ,1111,alb033,0.851,-1.206,0.45,0.33,0.999,-0.441,0.0,-0.148,-0.765
19.642,43.386,PRIJ,1111,alb033,0.781,0.77,0.25,0.18,0.984,0.439,0.0,-0.203,0.331
20.2302,43.581,IVAN,1111,alb034,1.1,0.0,0.12,0.15,0.985,0.464,0.0,0.115,-0.464
20.23,43.581,IVNJ,1111,alb034,0.771,1.25,0.17,0.16,0.985,0.465,0.0,-0.214,0.785
19.3568,43.3568,PLJE,1111,alb035,1.1,0.9,0.13,0.16,0.997,1.197,0.0,0.103,-0.297
19.5811,42.9604,MOJK,1111,alb036,0.8,0.8,0.15,0.24,0.804,0.822,0.0,-0.004,-0.022
18.4139,43.8679,SRJV,1111,alb037,0.8,1.2,0.12,0.15,0.904,1.271,0.0,-0.104,-0.071
18.414,43.868,SRJV,1111,alb037,0.995,1.621,0.301,0.409,0.904,1.27,0.0,0.091,0.351
20.0722,42.3636,BACU,1111,alb038,-0.3,1.2,0.77,0.81,-0.042,0.366,0.0,-0.258,0.834
20.0741,42.3577,BAJR,1111,alb038,0.07,0.47,0.41,0.33,-0.051,0.369,0.0,0.121,0.101
19.9444,42.597,PLAV,1111,alb038,0.5,0.2,0.24,0.19,0.368,0.357,0.0,0.132,-0.157
19.2128,42.5675,GMME,1111,alb039,0.1,1.6,0.14,0.21,0.2,1.434,0.0,-0.1,0.166
18.9499,42.7758,NIKS,1111,alb039,0.6,1.57,0.19,0.19,0.394,1.589,0.0,0.206,-0.019
17.565,43.599,CVRS,1111,alb039,0.424,2.758,0.72,0.82,0.872,2.359,0.0,-0.448,0.399
22.7781,43.016,DIMI,1111,alb040,0.39,-1.4,0.12,0.19,0.46,-1.704,0.0,-0.07,0.304
22.9335,42.9318,DRAN,1111,alb040,-0.1,-2.6,0.37,0.51,0.555,-1.873,0.0,-0.655,-0.727
22.778,43.016,DIMI,1111,alb040,0.189,-1.073,0.18,0.18,0.46,-1.704,0.0,-0.271,0.631
22.933,42.932,DRAX,1111,alb040,0.852,-2.481,0.69,0.15,0.556,-1.872,0.0,0.296,-0.609
23.799,42.778,VITX,1111,alb040,2.15,-1.588,0.59,0.67,0.396,-2.486,0.0,1.754,0.898
23.364,42.867,VLAD,1111,alb040,1.975,-2.604,0.42,0.48,0.498,-2.149,0.0,1.477,-0.455
23.799,42.778,VITA,1111,alb040,1.249,-1.927,0.9,0.9,0.396,-2.486,0.0,0.853,0.559
23.572,42.773,BUHO,1111,alb040,-0.252,-3.328,1.0,1.1,0.401,-2.307,0.0,-0.653,-1.021
23.55,42.99,KOZN,1111,alb040,0.442,-1.228,1.1,1.1,0.61,-2.284,0.0,-0.168,1.056
23.364,42.867,VLTR,1111,alb040,1.944,-2.03,0.6,0.6,0.498,-2.149,0.0,1.446,0.119
