lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
22.7131,42.2837,KUST,1111,alb041,0.73,-2.2,0.13,0.14,0.775,-2.251,0.0,-0.045,0.051
22.5045,41.8841,VINI,1111,alb041,0.9,-2.6,0.18,0.2,0.764,-2.317,0.0,0.136,-0.283
22.864,42.002,0803,1111,alb041,1.099,-2.001,0.79,0.85,0.931,-2.205,0.0,0.168,0.204
22.012,41.765,0804,1111,alb041,0.699,-2.784,0.59,0.62,0.834,-2.531,0.0,-0.135,-0.253
22.681,42.26,BOGX,1111,alb041,1.813,-3.313,0.51,0.59,0.799,-2.268,0.0,1.014,-1.045
22.935,42.132,FROL,1111,alb041,-0.472,-1.69,0.54,0.61,0.845,-2.195,0.0,-1.317,0.505
21.798,41.986,M112,1111,alb041,0.833,-3.416,0.97,1.07,0.967,-2.572,0.0,-0.134,-0.844
22.115,42.033,M113,1111,alb041,1.785,-3.712,0.64,0.66,0.922,-2.494,0.0,0.863,-1.218
22.516,42.158,M114,1111,alb041,0.944,-1.426,0.64,0.63,0.863,-2.397,0.0,0.081,0.971
23.246,42.282,SAPA,1111,alb041,2.027,-1.946,0.6,0.71,0.756,-2.138,0.0,1.271,0.192
23.246,42.282,SAPA,1111,alb041,1.155,-1.43,0.7,0.7,0.756,-2.138,0.0,0.399,0.708
22.935,42.133,FROL,1111,alb041,0.856,-2.332,0.7,0.7,0.844,-2.195,0.0,0.012,-0.137
22.864,42.002,0803,1111,alb041,1.457,-1.633,0.6,0.6,0.931,-2.205,0.0,0.526,0.572
22.681,42.26,BOGS,1111,alb041,1.351,-2.634,1.6,1.3,0.799,-2.268,0.0,0.552,-0.366
22.516,42.158,M114,1111,alb041,0.653,-1.135,0.7,0.6,0.863,-2.397,0.0,-0.21,1.262
22.115,42.03,M113,1111,alb041,0.453,-3.539,0.7,0.6,0.921,-2.49,0.0,-0.468,-1.049
22.012,41.765,0804,1111,alb041,0.758,-2.639,0.6,0.6,0.834,-2.531,0.0,-0.076,-0.108
21.798,41.986,M112,1111,alb041,0.252,-2.84,0.7,0.7,0.967,-2.572,0.0,-0.715,-0.268
22.681,42.26,BOGO,1111,alb041,1.641,-1.85,0.5,0.4,0.799,-2.268,0.0,0.842,0.418
22.935,42.133,FROL,1111,alb041,0.729,-2.072,0.5,0.4,0.844,-2.195,0.0,-0.115,0.123
23.246,42.282,SAPA,1111,alb041,0.547,-2.299,0.5,0.4,0.756,-2.138,0.0,-0.209,-0.161
21.798,41.986,M112,1111,alb041,0.606,-2.275,0.3,0.3,0.967,-2.572,0.0,-0.361,0.297
22.713,42.284,KUST,1111,alb041,1.072,-1.656,0.469,0.574,0.775,-2.251,0.0,0.297,0.595
23.0076,42.3671,BOBO,1111,alb042,0.3,-2.0,0.21,0.26,0.855,-2.27,0.0,-0.555,0.27
23.173,42.505,BOSN,1111,alb042,1.011,-2.627,0.62,0.69,0.873,-2.251,0.0,0.138,-0.376
22.821,42.359,CARV,1111,alb042,1.542,-2.301,0.66,0.71,0.863,-2.242,0.0,0.679,-0.059
23.089,42.387,DELA,1111,alb042,-0.206,-2.567,0.52,0.58,0.85,-2.28,0.0,-1.056,-0.287
23.08,42.565,KRAX,1111,alb042,1.63,-2.728,0.61,0.7,0.932,-2.202,0.0,0.698,-0.526
23.28,42.56,CHER,1111,alb042,-1.351,-1.729,0.9,0.9,0.848,-2.254,0.0,-2.199,0.525
23.173,42.505,BOSN,1111,alb042,1.05,-3.231,0.8,0.8,0.873,-2.251,0.0,0.177,-0.98
23.089,42.387,DELA,1111,alb042,1.352,-2.831,0.7,0.7,0.85,-2.28,0.0,0.502,-0.551
23.08,42.565,KRAL,1111,alb042,0.349,-3.531,0.7,0.8,0.932,-2.202,0.0,-0.583,-1.329
22.821,42.359,CARV,1111,alb042,1.45,-1.833,0.8,0.8,0.863,-2.242,0.0,0.587,0.409
23.173,42.505,BOSN,1111,alb042,1.97,-1.992,0.4,0.4,0.873,-2.251,0.0,1.097,0.259
22.821,42.359,CARV,1111,alb042,1.952,-2.062,0.4,0.4,0.863,-2.242,0.0,1.089,0.18
23.089,42.387,DELA,1111,alb042,1.158,-2.084,0.4,0.4,0.85,-2.28,0.0,0.308,0.196
23.08,42.565,KRAL,1111,alb042,1.077,-2.284,0.4,0.4,0.932,-2.202,0.0,0.145,-0.082
23.0378,42.6133,PERN,1111,alb043,-1.0,-2.1,0.49,0.48,0.803,-1.742,0.0,-1.803,-0.358
23.068,42.723,BANK,1111,alb043,1.916,-1.508,0.59,0.67,0.912,-1.67,0.0,1.004,0.162
22.903,42.75,BREX,1111,alb043,1.604,-2.921,0.67,0.77,0.743,-1.871,0.0,0.861,-1.05
22.695,42.498,ZEME,1111,alb043,-0.002,-3.243,0.52,0.59,0.863,-1.781,0.0,-0.865,-1.462
23.068,42.723,BANK,1111,alb043,0.545,-2.132,0.8,0.8,0.912,-1.67,0.0,-0.367,-0.462
22.695,42.498,ZEME,1111,alb043,1.647,-1.934,0.7,0.7,0.863,-1.781,0.0,0.784,-0.153
22.695,42.498,ZEME,1111,alb043,1.467,-1.451,0.4,0.4,0.863,-1.781,0.0,0.604,0.33
23.3675,42.6502,SOF2,1111,alb044,0.3,-2.2,0.16,0.21,0.653,-2.253,0.0,-0.353,0.053
23.2685,42.6678,SOFA,1111,alb044,1.8,-2.6,0.27,0.26,0.744,-2.361,0.0,1.056,-0.239
23.488,42.602,LOZE,1111,alb044,2.132,-1.771,1.07,1.16,0.658,-2.164,0.0,1.474,0.393
23.058,42.862,SLIV,1111,alb044,-0.447,-1.469,0.57,0.63,0.404,-2.493,0.0,-0.851,1.024
23.488,42.602,LOZE,1111,alb044,0.451,-2.528,0.9,0.9,0.658,-2.164,0.0,-0.207,-0.364
23.058,42.862,SLIV,1111,alb044,0.043,-2.132,0.5,0.5,0.404,-2.493,0.0,-0.361,0.361
23.269,42.668,SOFA,1111,alb044,1.382,-2.111,1.404,1.458,0.744,-2.36,0.0,0.638,0.249
23.4253,42.4766,PLA1,1111,alb045,0.6,-1.5,0.67,0.52,0.467,-1.952,0.0,0.133,0.452
23.5605,42.3418,SAM1,1111,alb045,0.4,-2.3,0.18,0.2,0.507,-1.884,0.0,-0.107,-0.416
23.3947,42.5561,SOFI,1111,alb045,0.4,-2.0,0.12,0.13,0.442,-1.965,0.0,-0.042,-0.035
23.425,42.477,PLA1,1111,alb045,0.552,-1.53,0.5,0.5,0.467,-1.952,0.0,0.085,0.422
23.425,42.477,PLA1,1111,alb045,0.968,-1.514,0.4,0.4,0.467,-1.952,0.0,0.501,0.438
23.395,42.556,SOFI,1111,alb045,0.525,-1.249,0.527,0.369,0.442,-1.965,0.0,0.083,0.716
23.8538,42.0644,YUND,1111,alb046,1.17,-1.84,0.21,0.3,1.03,-2.023,0.0,0.14,0.183
23.762,42.141,BELM,1111,alb046,1.933,-2.327,0.62,0.7,0.926,-2.129,0.0,1.007,-0.198
23.509,42.274,MALX,1111,alb046,0.368,-2.561,0.61,0.71,0.872,-2.242,0.0,-0.504,-0.319
23.18,42.135,PADX,1111,alb046,2.049,-2.207,0.56,0.62,0.886,-2.496,0.0,1.163,0.289
23.762,42.141,BELM,1111,alb046,0.26,-2.126,0.8,0.8,0.926,-2.129,0.0,-0.666,0.003
23.509,42.274,MALA,1111,alb046,-0.144,-2.328,0.8,0.8,0.872,-2.242,0.0,-1.016,-0.086
23.18,42.136,PADA,1111,alb046,0.057,-3.131,0.9,0.9,0.887,-2.494,0.0,-0.83,-0.637
23.762,42.141,BELM,1111,alb046,0.734,-2.242,0.5,0.4,0.926,-2.129,0.0,-0.192,-0.113
23.509,42.274,MALA,1111,alb046,0.746,-2.52,0.5,0.4,0.872,-2.242,0.0,-0.126,-0.278
23.18,42.136,PADA,1111,alb046,1.23,-2.593,0.5,0.4,0.887,-2.494,0.0,0.343,-0.099
23.524,42.046,SEMO,1111,alb046,0.321,-1.822,0.5,0.4,0.941,-2.165,0.0,-0.62,0.343
23.854,42.064,YUND,1111,alb046,1.695,-1.902,0.768,0.788,1.032,-2.022,0.0,0.663,0.12
23.0887,41.9902,BLAG,1111,alb047,0.8,-2.6,0.16,0.18,0.79,-2.458,0.0,0.01,-0.142
23.011,41.938,PADE,1111,alb047,0.508,-1.978,0.5,0.4,0.419,-2.202,0.0,0.089,0.224
23.177,42.023,HURS,1111,alb048,1.517,-1.693,0.5,0.4,1.045,-1.379,0.0,0.472,-0.314
23.12,41.861,KRUP,1111,alb048,-0.101,0.612,0.5,0.4,-0.041,-1.759,0.0,-0.06,2.371
23.4716,41.8892,RAZ1,1111,alb049,0.5,-3.0,0.23,0.3,0.669,-2.555,0.0,-0.169,-0.445
23.9867,42.024,VELI,1111,alb049,0.4,-2.1,0.14,0.17,0.278,-2.336,0.0,0.122,0.236
23.569,41.823,DOBR,1111,alb049,1.277,-2.551,0.46,0.51,0.707,-2.542,0.0,0.57,-0.009
23.569,41.823,DOBR,1111,alb049,-1.028,-2.77,1.3,1.3,0.707,-2.542,0.0,-1.735,-0.228
23.569,41.823,DOBR,1111,alb049,0.264,-2.228,0.5,0.5,0.707,-2.542,0.0,-0.443,0.314
23.569,41.823,DOBR,1111,alb049,1.397,-2.825,0.5,0.4,0.707,-2.542,0.0,0.69,-0.283
24.173,41.645,DOSP,1111,alb049,-0.219,-2.676,0.5,0.4,0.898,-2.294,0.0,-1.117,-0.382
23.524,41.911,DRAG,1111,alb049,-0.693,-2.522,0.5,0.4,0.651,-2.576,0.0,-1.344,0.054
24.036,41.733,SARN,1111,alb049,0.39,-2.165,0.5,0.4,0.761,-2.375,0.0,-0.371,0.21
23.569,41.823,DOBR,1111,alb049,1.272,-2.332,0.4,0.5,0.707,-2.542,0.0,0.565,0.21
23.569,41.823,DOBR,1111,alb049,-0.857,-2.299,1.34,1.3,0.707,-2.542,0.0,-1.564,0.243
23.0375,41.2859,SER1,1111,alb050,0.9,-4.84,0.2,0.32,0.712,-4.223,0.0,0.188,-0.617
22.78,41.327,0805,1111,alb050,0.543,-3.742,0.82,0.81,0.722,-4.037,0.0,-0.179,0.295
22.31,41.51,M120,1111,alb050,0.486,-4.46,1.74,2.09,0.847,-3.733,0.0,-0.361,-0.727
22.78,41.327,0805,1111,alb050,0.969,-3.133,0.6,0.6,0.722,-4.037,0.0,0.247,0.904
22.31,41.51,M120,1111,alb050,0.263,-3.437,0.7,0.6,0.847,-3.733,0.0,-0.584,0.296
22.31,41.51,M120,1111,alb050,0.457,-3.819,0.3,0.4,0.847,-3.733,0.0,-0.39,-0.086
22.853,41.7054,BERO,1111,alb052,0.5,-3.8,0.17,0.15,0.452,-3.342,0.0,0.048,-0.458
23.7342,41.5661,GDE1,1111,alb052,1.0,-3.5,0.29,0.47,0.56,-3.019,0.0,0.44,-0.481
23.2678,41.5506,SAND,1111,alb052,0.5,-3.5,0.16,0.19,0.539,-3.173,0.0,-0.039,-0.327
22.963,41.789,M116,1111,alb052,0.014,-3.789,0.64,0.68,-0.003,-3.883,0.0,0.017,0.094
22.507,41.781,M117,1111,alb052,0.582,-2.356,0.66,0.67,0.537,-3.295,0.0,0.045,0.939
22.875,41.541,M119,1111,alb052,0.829,-3.191,0.83,0.84,0.527,-3.366,0.0,0.302,0.175
24.244,41.375,SKAL,1111,alb052,0.846,-1.986,0.4,0.4,0.654,-2.815,0.0,0.192,0.829
23.125,41.459,PETB,1111,alb052,0.531,-1.526,1.3,1.3,0.613,-3.284,0.0,-0.082,1.758
23.916,41.597,SAT1,1111,alb052,-0.49,-3.627,1.2,1.2,0.569,-2.903,0.0,-1.059,-0.724
23.916,41.597,SAT1,1111,alb052,0.771,-2.725,0.5,0.5,0.569,-2.903,0.0,0.202,0.178
23.125,41.459,PECH,1111,alb052,0.569,-3.531,0.6,0.5,0.613,-3.284,0.0,-0.044,-0.247
22.963,41.789,M116,1111,alb052,0.361,-3.331,0.8,0.6,-0.003,-3.883,0.0,0.364,0.552
22.875,41.541,M119,1111,alb052,1.166,-2.833,0.6,0.6,0.527,-3.366,0.0,0.639,0.533
22.507,41.781,M117,1111,alb052,-0.341,-2.435,0.7,0.6,0.537,-3.295,0.0,-0.878,0.86
23.739,41.63,BANI,1111,alb052,0.478,-2.64,0.5,0.4,0.529,-3.016,0.0,-0.051,0.376
23.183,41.609,CAPA,1111,alb052,0.273,-3.193,0.5,0.4,0.494,-3.124,0.0,-0.221,-0.069
23.686,41.79,GOST,1111,alb052,0.294,-2.435,0.5,0.4,0.436,-3.07,0.0,-0.142,0.635
23.251,41.654,ILIN,1111,alb052,-0.022,-3.399,0.5,0.4,0.448,-3.1,0.0,-0.47,-0.299
23.784,41.487,KOPR,1111,alb052,0.763,-2.944,0.5,0.4,0.599,-2.984,0.0,0.164,0.04
23.176,41.769,KRES,1111,alb052,0.99,-2.493,0.5,0.4,0.347,-2.877,0.0,0.643,0.384
23.125,41.459,PETR,1111,alb052,0.856,-3.288,0.5,0.4,0.613,-3.284,0.0,0.243,-0.004
23.645,41.553,POLI,1111,alb052,1.369,-3.232,0.5,0.4,0.554,-3.067,0.0,0.815,-0.165
23.259,41.467,RUPI,1111,alb052,-0.042,-3.1,0.5,0.4,0.547,-3.239,0.0,-0.589,0.139
23.913,41.598,SATO,1111,alb052,0.675,-2.655,0.5,0.4,0.569,-2.905,0.0,0.106,0.25
24.004,41.561,VALK,1111,alb052,0.671,-2.163,0.5,0.4,0.586,-2.855,0.0,0.085,0.692
23.954,41.078,KONS,1111,alb052,-0.482,-4.258,0.5,0.4,0.847,-2.907,0.0,-1.329,-1.351
23.846,41.355,NEVR,1111,alb052,0.548,-3.95,0.5,0.4,0.699,-2.925,0.0,-0.151,-1.025
23.567,41.134,SERE,1111,alb052,0.023,-3.626,0.5,0.4,0.86,-2.813,0.0,-0.837,-0.813
22.507,41.781,M117,1111,alb052,0.088,-2.535,0.3,0.4,0.537,-3.295,0.0,-0.449,0.76
23.954,41.078,KONS,1111,alb052,0.887,-2.529,0.4,0.5,0.847,-2.907,0.0,0.04,0.378
23.846,41.355,NEVR,1111,alb052,0.683,-2.231,0.4,0.5,0.699,-2.925,0.0,-0.016,0.694
23.125,41.459,PETR,1111,alb052,0.676,-3.035,0.4,0.4,0.613,-3.284,0.0,0.063,0.249
23.916,41.597,SAT1,1111,alb052,0.579,-3.329,0.8,1.0,0.569,-2.903,0.0,0.01,-0.426
24.244,41.375,SKAL,1111,alb052,0.685,-2.427,0.2,0.2,0.654,-2.815,0.0,0.031,0.388
23.125,41.459,PETB,1111,alb052,0.618,-1.087,1.32,1.27,0.613,-3.284,0.0,0.005,2.197
23.916,41.597,SAT1,1111,alb052,-0.366,-3.22,1.25,1.21,0.569,-2.903,0.0,-0.935,-0.317
23.268,41.551,SAN1,1111,alb052,0.43,-3.015,0.542,0.434,0.538,-3.173,0.0,-0.108,0.158
23.387,41.0684,PROW,1111,alb053,0.8,-4.9,0.18,0.19,0.622,-5.206,0.0,0.178,0.306
24.201,40.916,ELEF,1111,alb053,1.502,-4.079,0.5,0.5,0.855,-3.714,0.0,0.647,-0.365
22.833,41.009,KLKI,1111,alb053,0.006,-5.363,0.5,0.4,0.737,-5.878,0.0,-0.731,0.515
23.54,40.855,LAGA,1111,alb053,0.392,-5.624,0.5,0.4,1.055,-4.775,0.0,-0.663,-0.849
22.893,40.761,MELI,1111,alb053,0.08,-6.769,0.5,0.4,1.083,-5.396,0.0,-1.003,-1.373
23.856,40.84,MESL,1111,alb053,0.692,-3.75,0.5,0.4,1.049,-4.154,0.0,-0.357,0.404
23.555,41.074,TEI0,1111,alb053,0.991,-3.346,1.253,0.977,0.665,-4.8,0.0,0.326,1.454
22.8569,40.6419,KAL1,1111,alb054,2.1,-8.21,0.37,0.33,0.894,-7.325,0.0,1.206,-0.885
22.8485,40.6428,KAL2,1111,alb054,0.3,-7.91,0.44,0.26,0.881,-7.33,0.0,-0.581,-0.58
22.9594,40.6275,THS1,1111,alb054,0.9,-7.0,0.17,0.22,1.103,-7.306,0.0,-0.203,0.306
21.939,40.063,LI29,1111,alb055,-2.372,-6.624,2.4,2.6,-0.379,-5.947,0.0,-1.993,-0.677
22.043,40.188,LO79,1111,alb055,-2.001,-5.688,3.5,2.8,-0.157,-6.081,0.0,-1.844,0.393
22.043,40.188,SERV,1111,alb055,-0.909,-4.244,0.4,0.5,-0.157,-6.081,0.0,-0.752,1.837
22.2044,40.5228,VERI,1111,alb056,0.9,-7.11,0.31,0.26,0.771,-7.032,0.0,0.129,-0.078
21.899,40.21,LI74,1111,alb056,-0.989,-5.539,2.4,2.6,-0.609,-5.924,0.0,-0.38,0.385
23.7038,40.7116,VRAS,1111,alb057,0.4,-6.5,0.29,0.29,0.568,-5.036,0.0,-0.168,-1.464
23.428,40.789,SOXO,1111,alb057,0.039,-4.888,0.4,0.3,0.567,-5.042,0.0,-0.528,0.154
23.136,40.798,VRES,1111,alb057,0.085,-6.89,0.5,0.4,0.475,-4.844,0.0,-0.39,-2.046
23.428,40.789,SOXO,1111,alb057,0.89,-3.633,0.2,0.2,0.567,-5.042,0.0,0.323,1.409
23.136,40.798,VRES,1111,alb057,0.488,-5.236,0.3,0.4,0.475,-4.844,0.0,0.013,-0.392
23.428,40.789,SOXO,1111,alb057,-0.396,-4.909,0.79,0.67,0.567,-5.042,0.0,-0.963,0.133
23.7908,40.5202,STRA,1111,alb058,0.74,-7.41,0.24,0.32,0.616,-7.068,0.0,0.124,-0.342
23.041,40.64,ASVE,1111,alb058,1.367,-6.681,0.6,0.5,0.486,-6.438,0.0,0.881,-0.243
23.848,40.436,IERI,1111,alb058,-0.752,-6.949,0.6,0.5,0.346,-7.09,0.0,-1.098,0.141
23.362,40.642,PLAT,1111,alb058,-0.231,-7.108,0.5,0.4,0.457,-6.551,0.0,-0.688,-0.557
23.654,40.558,VARV,1111,alb058,-0.739,-6.633,0.6,0.5,0.924,-6.981,0.0,-1.663,0.348
23.791,40.52,STRA,1111,alb058,-1.426,-4.932,1.39,1.416,0.616,-7.068,0.0,-2.042,2.136
23.0037,40.5668,AUT1,1111,alb059,1.6,-6.91,0.14,0.17,1.321,-7.054,0.0,0.279,0.144
23.004,40.567,AUT1,1111,alb059,1.368,-7.145,0.283,0.273,1.321,-7.053,0.0,0.047,-0.092
22.544,39.937,KRNA,1111,alb060,1.877,-5.798,0.2,0.2,0.539,-6.167,0.0,1.338,0.369
23.919,39.994,STHN,1111,alb060,0.266,-9.727,0.4,0.3,0.451,-8.759,0.0,-0.185,-0.968
23.919,39.994,STHN,1111,alb060,-1.4,-7.755,0.6,0.5,0.451,-8.759,0.0,-1.851,1.004
22.544,39.937,KRNA,1111,alb060,0.899,-6.24,0.2,0.2,0.539,-6.167,0.0,0.36,-0.073
23.919,39.994,STHN,1111,alb060,-1.195,-8.53,0.2,0.2,0.451,-8.759,0.0,-1.646,0.229
22.544,39.937,KRNA,1111,alb060,2.072,-6.316,0.46,0.45,0.539,-6.167,0.0,1.533,-0.149
23.919,39.994,STHN,1111,alb060,0.748,-9.59,0.72,0.65,0.451,-8.759,0.0,0.297,-0.831
22.5213,40.2701,KATE,1111,alb061,1.0,-8.21,0.15,0.18,0.912,-7.881,0.0,0.088,-0.329
23.145,40.44,MONO,1111,alb061,-0.355,-7.89,0.6,0.4,1.072,-7.44,0.0,-1.427,-0.45
23.7,40.219,NIKI,1111,alb061,-1.276,-8.537,0.6,0.5,0.659,-8.144,0.0,-1.935,-0.393
22.347,40.476,PLLT,1111,alb061,0.345,-7.823,0.5,0.4,0.913,-7.979,0.0,-0.568,0.156
23.331,40.356,SEMA,1111,alb061,-0.363,-9.006,0.6,0.5,0.869,-7.758,0.0,-1.232,-1.248
23.444,40.373,POLZ,1111,alb061,1.097,-6.933,0.2,0.3,0.901,-7.767,0.0,0.196,0.834
22.521,40.27,KATE,1111,alb061,0.996,-7.547,0.756,0.676,0.912,-7.881,0.0,0.084,0.334
23.186,39.361,CG05,1111,alb062,-4.231,-16.418,0.8,0.7,-5.469,-14.272,0.0,1.238,-2.146
22.389,39.912,GDMN,1111,alb062,-0.72,-8.417,0.4,0.5,0.09,-8.398,0.0,-0.81,-0.019
23.186,39.361,CG05,1111,alb062,-6.888,-15.235,1.0,1.1,-5.469,-14.272,0.0,-1.419,-0.963
21.4381,40.0847,GREV,1111,alb063,0.36,-4.8,0.17,0.2,0.21,-4.255,0.0,0.15,-0.545
21.394,39.634,TRIG,1111,alb063,-0.973,-4.542,0.4,0.5,-0.898,-4.319,0.0,-0.075,-0.223
22.0144,39.5647,KLOK,1111,alb064,-2.8,-8.31,0.14,0.12,-2.759,-8.189,0.0,-0.041,-0.121
22.3879,39.6141,LARM,1111,alb064,-2.5,-9.41,0.14,0.14,-2.498,-9.193,0.0,-0.002,-0.217
21.843,39.559,071A,1111,alb064,-2.793,-6.432,0.39,0.39,-2.815,-7.492,0.0,0.022,1.06
22.902,39.412,CG04,1111,alb064,-8.841,-12.225,6.7,4.6,-3.367,-10.761,0.0,-5.474,-1.464
21.878,39.839,DE30,1111,alb064,-2.633,-5.744,2.4,2.5,-1.358,-7.532,0.0,-1.275,1.788
22.332,39.433,CG03,1111,alb064,-1.842,-8.224,0.3,0.3,-3.094,-8.829,0.0,1.252,0.605
21.846,39.676,LIPO,1111,alb064,-3.781,-11.085,0.6,0.6,-2.175,-7.49,0.0,-1.606,-3.595
21.936,39.764,OXIA,1111,alb064,-4.295,-9.674,1.3,1.0,-1.75,-7.806,0.0,-2.545,-1.868
22.62,39.49,CG01,1111,alb064,-3.794,-9.74,0.3,0.3,-2.989,-9.791,0.0,-0.805,0.051
22.241,39.608,CG02,1111,alb064,-2.797,-9.542,0.3,0.3,-2.508,-8.809,0.0,-0.289,-0.733
22.332,39.433,CG03,1111,alb064,-3.094,-7.741,0.3,0.3,-3.094,-8.829,0.0,0.0,1.088
22.014,39.565,KLOK,1111,alb064,-2.485,-7.885,0.443,0.418,-2.757,-8.188,0.0,0.272,0.303
21.9226,39.3665,KRDI,1111,alb065,-4.5,-8.41,0.18,0.19,-4.495,-8.453,0.0,-0.005,0.043
22.8872,39.353,VOLO,1111,alb065,-4.3,-12.28,0.18,0.21,-4.706,-12.177,0.0,0.406,-0.103
21.958,39.237,CG06,1111,alb065,-5.01,-8.272,0.2,0.3,-5.459,-8.683,0.0,0.449,0.411
