lon,lat,rotrate,fix,mov
-162.24677106462633,-41.23848533128662,0.40462917038314183,1111,alb001
-162.85598353088426,-41.44692002497483,0.42466293673755967,1111,alb002
-160.5644828889634,-40.79096174219749,1.2952280017920361,1111,alb003
-160.72885247871523,-41.62523043389977,1.4651155075094764,1111,alb004
-161.29820252645538,-41.492817519739866,0.4327716134982678,1111,alb006
21.0989318804853,42.00336700675698,2.787025974655791,1111,alb007
23.906369291147964,42.13250394992116,0.3008843755090127,1111,alb008
-160.58819041696842,-41.69372572797561,1.1416615813633029,1111,alb009
-160.57071760543855,-42.19185702219439,0.9434835556428256,1111,alb010
-160.14912749766256,-42.479660147656446,0.7844046808572845,1111,alb011
-159.78939438074568,-42.01545681023279,1.2307152981228286,1111,alb012
-160.467970280223,-41.1764727929265,1.0324373539843816,1111,alb013
-159.37122187551222,-41.50953933578631,1.2675255509735288,1111,alb014
-159.84185385376858,-41.06209201823507,2.207714620762903,1111,alb005
-159.38380552002903,-41.00038163108592,1.8852646466303742,1111,alb015
-159.4609528760661,-40.990295217027445,2.098500879638126,1111,alb016
-160.80078456350384,-41.84739920072008,1.0601591284201117,1111,alb017
-160.39405586855761,-40.20914506713741,4.154382573402914,1111,alb018
20.388624852756962,39.126458504396645,2.7864254026638577,1111,alb019
19.072768481231556,39.420246981400624,1.349054564910522,1111,alb020
-159.54031698018417,-39.98972162211287,6.611816879889656,1111,alb021
20.930679608801984,39.45473853029663,24.14321103520592,1111,alb022
27.303371778656818,44.2800940175598,0.3296148541640323,1111,alb023
137.83503361029523,5.4809507988006825,0.03182699341789214,1111,alb024
-160.50989682993873,-40.27222802402829,1.167665194410899,1111,alb025
-169.09716869770054,-37.17028582874883,0.21589973338122234,1111,alb026
-179.06773447005583,-32.37391626205629,0.10458080592724214,1111,alb027
36.859244553068855,42.35247719994256,0.2726180542883703,1111,alb028
26.26000633987724,43.67515410914825,0.3394275360299334,1111,alb029
29.834987199032433,43.755600099843114,0.22224377777158436,1111,alb030
-161.44430831951763,-41.879237764759424,0.3966951804468202,1111,alb031
-163.04299768116462,-40.42229827238686,0.31430144364019,1111,alb032
-160.02607531510975,-42.164304035811945,0.5364470016573596,1111,alb033
-158.7770042589604,-41.83669905456748,0.31920063146154826,1111,alb034
17.179945008089472,44.39142492071176,0.42081183167198993,1111,alb035
-159.28533958707337,-42.011647802648646,0.4756031029914425,1111,alb036
-158.69004813153632,-42.41133110067901,0.2857949514803236,1111,alb037
-159.54194175831273,-42.264262797061996,0.4499844320807385,1111,alb038
-158.87699445453447,-42.427897320936125,0.45323418774552976,1111,alb039
-159.3008865041578,-42.378176720019034,0.5487967067656091,1111,alb040
27.615491685989113,43.425230972702586,0.3269140834339318,1111,alb041
51.49491879251048,46.16970946594509,0.060849106836182484,1111,alb042
-169.08240055932788,-38.323596729996666,0.09544260452228327,1111,alb043
26.622836433643148,43.23495489700368,0.4748187141852004,1111,alb044
28.065784285410892,43.19158512433418,0.28837431373255834,1111,alb045
60.95325467137278,46.83204716050983,0.0473465473958414,1111,alb046
-158.10111998405478,-41.554359179556265,1.3102793469335132,1111,alb047
-157.21999367137386,-41.58254924023487,1.5087968586985694,1111,alb048
28.560161274422768,42.65523619076457,0.3719337486786556,1111,alb049
-167.45857239240345,-39.385848760407455,0.2559197786071987,1111,alb050
25.546214958707978,42.34589103790275,0.7278223910724677,1111,alb051
31.40998567430997,42.36573121457576,0.28039529967106663,1111,alb052
26.789056189655714,41.32994810943561,1.0013602802159325,1111,alb053
-166.22970921375742,-39.53340375804037,0.5684771868489551,1111,alb054
-162.08355011667348,-40.23699584449333,0.9868143652596416,1111,alb055
-159.71065310917405,-40.34419865231738,2.449113641445351,1111,alb056
-159.1330557971554,-40.536385458609466,1.2954126124867533,1111,alb057
96.69596254765634,17.42327037104268,0.07430510260374708,1111,alb058
-166.55585759566418,-38.5760856985893,0.5193545864711653,1111,alb059
-160.95763108612087,-39.69583886942317,1.2021764221576672,1111,alb060
166.48624605918565,-31.164209506519704,0.1424654459603267,1111,alb061
-158.77011735248442,-39.914552616400016,4.967937000646009,1111,alb062
-160.7445324363414,-40.01623395308549,1.334905625359353,1111,alb063
-160.21851420656296,-40.12473324134399,2.378148213586512,1111,alb064
-160.11525537596233,-40.18918139981062,2.7949687125935245,1111,alb065
-159.64358322103817,-40.01515519844519,3.613930001225274,1111,alb066
-159.00440704707898,-39.79818331248094,5.533213024399009,1111,alb067
-160.03299109982868,-40.27510360577147,3.5202128938888997,1111,alb068
-159.56796685993078,-39.7129403807981,5.2981606108042225,1111,alb069
-159.63270550378596,-39.662578337657955,5.222454610945964,1111,alb070
-158.85811067785707,-39.449647276326196,8.084513471306524,1111,alb071
-160.1800850849342,-40.157199218368575,4.175517551605565,1111,alb072
33.52580424079373,27.79205702231083,0.779937329314238,1111,alb073
-160.5207332130722,-40.16714050398731,4.041150482133797,1111,alb074
-163.2659823308869,-40.56739616191513,2.817499172301379,1111,alb075
-165.7314377404501,-41.48872217584344,2.2575245366412804,1111,alb076
-161.67067734608878,-39.9219991971381,4.395652442372086,1111,alb077
-160.36075071699133,-38.92487170998384,5.784468950661738,1111,alb078
-159.71794443399943,-42.39016816386158,0.6543232893024786,1111,alb079
-159.5042209265009,-42.50566121198376,0.6022736535118541,1111,alb080
-159.45804755493089,-42.666100829773605,0.7205394032202306,1111,alb081
-159.78745542968156,-43.34696791989925,0.7659426405810221,1111,alb082
-155.0369496880461,-42.75184748467607,0.3001942170082475,1111,alb083
-157.3492177961497,-41.857387353472056,0.5078699654833883,1111,alb084
-129.58878297501295,-29.415427357744242,0.08142622212371531,1111,alb085
-149.6590936543351,-39.303258899197814,0.2029783210016475,1111,alb086
-154.8334845133463,-40.38140901196788,0.35230907959117314,1111,alb087
6.078018599221138,41.59911707669717,0.24255800165769587,1111,alb088
6.293360929515788,45.11197607202918,0.37241271818604577,1111,alb090
-130.8942404666043,-28.07009177688096,0.0854096613947577,1111,alb089
